# Demographics, Darting Percentage: 0.0
# Yr,Pop,Calves,Juvs,AdtM,AdtF,Sen,Culled
1,7000,483,1177,2834,2396,110,480,
2,7000,514,1401,2816,2153,116,358,
3,7000,738,1596,2799,1743,124,605,
4,7000,467,2058,2780,1587,108,244,
5,7000,499,2236,2777,1381,107,362,
6,7000,390,2469,2765,1251,125,218,
7,7000,367,2642,2748,1134,109,198,
8,7000,334,2778,2740,1039,109,181,
9,7000,332,2876,2738,972,82,177,
10,7000,262,3018,2726,911,83,143,
11,7000,270,3079,2718,855,78,154,
12,7000,269,3156,2711,778,86,147,
13,7000,246,3030,2839,777,108,125,
14,7000,211,2894,2996,816,83,55,
15,7000,258,2559,3247,838,98,140,
16,7000,245,2420,3392,856,87,101,
17,7000,256,2260,3523,869,92,134,
18,7000,249,2166,3615,876,94,132,
19,7000,250,2079,3710,877,84,103,
20,7000,274,2016,3760,858,92,154,
21,7000,267,1959,3843,841,90,129,
22,7000,250,1962,3882,822,84,136,
23,7000,250,1957,3909,807,77,134,
24,7000,244,1938,3960,782,76,137,
25,7000,236,1940,3999,747,78,127,
26,7000,240,1947,4025,728,60,130,
27,7000,207,1940,4049,733,71,82,
28,7000,226,1895,4097,715,67,127,
29,7000,202,1881,4137,703,77,102,
30,7000,221,1843,4192,681,63,113,
31,7000,207,1823,4229,661,80,106,
32,7000,188,1794,4297,645,76,79,
33,7000,213,1723,4341,644,79,125,
34,7000,190,1709,4388,648,65,65,
35,7000,194,1674,4428,649,55,80,
36,7000,200,1629,4466,634,71,121,
37,7000,189,1622,4493,627,69,90,
38,7000,192,1597,4534,618,59,94,
39,7000,180,1585,4550,622,63,77,
40,7000,194,1545,4586,622,53,93,
41,7000,204,1525,4590,614,67,111,
42,7000,190,1527,4600,616,67,78,
43,7000,200,1515,4627,604,54,101,
44,7000,181,1520,4649,601,49,95,
45,7000,183,1491,4683,582,61,104,
46,7000,178,1494,4700,562,66,85,
47,7000,183,1493,4724,541,59,78,
48,7000,162,1476,4735,556,71,68,
49,7000,172,1446,4772,555,55,62,
50,7000,160,1427,4796,558,59,67,
51,7000,176,1418,4813,538,55,90,
52,7000,176,1396,4834,541,53,80,
53,7000,153,1376,4865,541,65,66,
54,7000,176,1356,4857,536,75,72,
55,7000,156,1361,4884,541,58,50,
56,7000,155,1339,4897,543,66,65,
57,7000,175,1319,4900,545,61,82,
58,7000,150,1334,4891,563,62,44,
59,7000,191,1281,4901,572,55,94,
60,7000,183,1306,4902,559,50,93,
61,7000,152,1315,4785,550,198,75,
62,6976,182,1350,4657,571,216,0,
63,6904,171,1392,4428,602,311,0,
64,6810,183,1415,4306,647,259,0,
65,6757,217,1477,4170,680,213,0,
66,6746,202,1542,4096,729,177,0,
67,6775,228,1598,3999,774,176,0,
68,6806,238,1678,3937,814,139,0,
69,6881,246,1745,3871,846,173,0,
70,6958,264,1851,3831,892,120,0,
71,7000,260,1892,3811,929,108,58,
72,7000,285,1902,3775,909,129,145,
73,7000,273,1962,3743,904,118,106,
74,7000,266,2000,3732,907,95,105,
75,7000,274,2023,3699,906,98,137,
76,7000,279,2041,3674,891,115,155,
77,7000,300,2055,3657,878,110,154,
78,7000,243,2129,3634,870,124,96,
79,7000,285,2100,3631,854,130,149,
80,7000,242,2152,3589,886,131,69,
81,7000,269,2131,3582,879,139,120,
82,7000,267,2134,3585,884,130,117,
83,7000,263,2164,3599,868,106,103,
84,7000,262,2144,3637,863,94,104,
85,7000,276,2118,3639,858,109,126,
86,7000,267,2123,3659,844,107,122,
87,7000,275,2106,3686,836,97,120,
88,7000,252,2115,3717,815,101,116,
89,7000,238,2082,3774,819,87,105,
90,7000,259,2064,3779,809,89,129,
91,7000,254,2055,3817,784,90,135,
92,7000,235,2061,3831,787,86,110,
93,7000,237,2037,3843,776,107,110,
94,7000,230,2014,3878,780,98,76,
95,7000,251,1980,3902,774,93,135,
96,7000,232,1994,3918,755,101,121,
97,7000,230,1964,3943,768,95,100,
98,7000,231,1944,3973,760,92,114,
99,7000,259,1902,4009,743,87,128,
100,7000,213,1910,4049,738,90,83,
101,7000,239,1888,4043,725,105,103,
102,7000,220,1882,4082,739,77,91,
103,7000,201,1857,4106,752,84,82,
104,7000,234,1808,4135,729,94,134,
105,7000,220,1799,4161,736,84,82,
106,7000,225,1792,4183,727,73,118,
107,7000,222,1757,4224,712,85,136,
108,7000,226,1761,4252,690,71,99,
109,7000,228,1775,4267,654,76,123,
110,7000,190,1789,4294,665,62,62,
111,7000,195,1732,4336,666,71,100,
112,7000,211,1711,4347,655,76,110,
113,7000,198,1695,4396,644,67,81,
114,7000,185,1697,4423,626,69,86,
115,7000,187,1687,4432,625,69,72,
116,7000,193,1646,4454,630,77,91,
117,7000,202,1612,4473,633,80,91,
118,7000,186,1607,4509,631,67,81,
119,7000,201,1588,4522,602,87,103,
120,7000,172,1594,4545,609,80,49,
121,7000,197,1549,4565,616,73,76,
122,7000,194,1548,4566,616,76,76,
123,7000,204,1553,4566,607,70,103,
124,7000,169,1545,4581,624,81,57,
125,7000,195,1510,4580,628,87,82,
126,7000,186,1514,4564,647,89,50,
127,7000,195,1523,4536,637,109,80,
128,7000,196,1529,4537,644,94,76,
129,7000,185,1528,4516,659,112,71,
130,7000,197,1525,4479,679,120,71,
131,7000,207,1543,4448,689,113,49,
132,7000,216,1564,4402,694,124,82,
133,7000,211,1592,4370,706,121,55,
134,7000,229,1604,4341,701,125,84,
135,7000,212,1637,4296,729,126,54,
136,7000,220,1675,4249,725,131,67,
137,7000,222,1710,4208,716,144,64,
138,7000,219,1734,4192,744,111,55,
139,7000,228,1751,4146,751,124,82,
140,7000,226,1768,4130,776,100,70,
141,7000,250,1771,4099,762,118,114,
142,7000,223,1808,4059,777,133,63,
143,7000,240,1813,4048,784,115,69,
144,7000,252,1827,4022,791,108,93,
145,7000,248,1832,3994,801,125,107,
146,7000,268,1836,3989,794,113,115,
147,7000,226,1869,3966,817,122,68,
148,7000,242,1871,3937,818,132,100,
149,7000,270,1880,3935,807,108,123,
150,7000,245,1922,3904,804,125,86,
151,7000,258,1934,3886,803,119,91,
152,7000,247,1961,3877,806,109,86,
153,7000,246,1949,3890,813,102,107,
154,7000,250,1966,3884,805,95,101,
155,7000,249,1979,3879,771,122,133,
156,7000,237,1984,3905,776,98,79,
157,7000,247,1951,3924,772,106,123,
158,7000,233,1939,3936,791,101,93,
159,7000,228,1952,3939,773,108,104,
160,7000,268,1937,3946,752,97,138,
161,7000,203,1967,3938,768,124,60,
162,7000,250,1938,3938,768,106,94,
163,7000,238,1938,3949,780,95,87,
164,7000,228,1931,3958,776,107,92,
165,7000,247,1920,3962,762,109,128,
166,7000,226,1925,3971,773,105,76,
167,7000,251,1891,3982,778,98,105,
168,7000,227,1896,3983,785,109,89,
169,7000,241,1880,3981,791,107,107,
170,7000,250,1890,3985,786,89,103,
171,7000,230,1900,3992,796,82,97,
172,7000,243,1864,4011,791,91,127,
173,7000,254,1871,4004,776,95,119,
174,7000,244,1867,4017,781,91,105,
175,7000,236,1876,4043,760,85,121,
176,7000,232,1875,4059,746,88,114,
177,7000,230,1857,4081,736,96,128,
178,7000,210,1864,4101,738,87,74,
179,7000,240,1824,4131,719,86,118,
180,7000,221,1843,4138,723,75,97,
181,7000,199,1831,4165,715,90,91,
182,7000,229,1786,4169,729,87,110,
183,7000,223,1791,4173,725,88,85,
184,7000,220,1780,4198,719,83,92,
185,7000,214,1761,4209,721,95,90,
186,7000,222,1740,4221,720,97,101,
187,7000,213,1732,4241,739,75,68,
188,7000,228,1705,4262,730,75,112,
189,7000,230,1696,4264,726,84,112,
190,7000,215,1718,4240,728,99,103,
191,7000,234,1694,4258,720,94,106,
192,7000,218,1703,4265,732,82,86,
193,7000,223,1711,4255,721,90,99,
194,7000,231,1708,4253,706,102,116,
195,7000,198,1747,4234,721,100,65,
196,7000,235,1743,4230,696,96,111,
197,7000,223,1754,4248,683,92,82,
198,7000,204,1764,4232,711,89,54,
199,7000,211,1743,4242,711,93,83,
200,7000,224,1734,4231,716,95,76,
